trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
1289710,14:24:00,14:24:00,7003,4,0,0
1289710,14:25:00,14:25:00,7004,5,1,1
1289710,14:27:00,14:27:00,7005,6,0,0
1289710,14:29:00,14:29:00,7006,7,0,0
1289710,14:31:00,14:31:00,7007,8,0,0
1289710,14:32:00,14:32:00,7008,9,0,0
1289710,14:36:00,14:36:00,7107,10,0,0
1289710,14:39:00,14:39:00,7009,11,0,0
1289710,14:41:00,14:41:00,7010,12,0,0
1289710,14:43:00,14:43:00,7011,13,0,0
1289710,14:46:00,14:46:00,7013,14,0,0
1289710,14:48:00,14:48:00,7014,15,0,0
1289710,14:49:00,14:49:00,7015,16,0,0
1289710,14:52:00,14:52:00,7016,17,0,0
1289710,14:53:00,14:53:00,7017,18,0,0
1289710,14:56:00,14:56:00,7018,19,0,0
1289710,14:58:00,14:58:00,7019,20,0,0
1289710,15:01:00,15:01:00,7020,21,0,0
1289710,15:03:00,15:03:00,7021,22,0,0
1289710,15:05:00,15:05:00,7022,23,0,0
1289710,15:08:00,15:08:00,7023,24,0,0
1289710,15:10:00,15:10:00,7024,25,0,0
1289710,15:13:00,15:13:00,7099,26,0,0
1289710,15:16:00,15:16:00,7101,27,0,0
1289710,15:18:00,15:18:00,7103,28,0,0
1289710,15:21:00,15:21:00,7097,29,1,0
1289711,13:48:00,13:48:00,7000,1,0,0
1289711,13:49:00,13:49:00,7001,2,0,0
1289711,13:50:00,13:50:00,7002,3,0,0
1289711,13:54:00,13:54:00,7003,4,0,0
1289711,13:55:00,13:55:00,7004,5,1,1
1289711,13:57:00,13:57:00,7005,6,0,0
1289711,13:59:00,13:59:00,7006,7,0,0
1289711,14:01:00,14:01:00,7007,8,0,0
1289711,14:02:00,14:02:00,7008,9,0,0
1289711,14:06:00,14:06:00,7107,10,0,0
1289711,14:09:00,14:09:00,7009,11,0,0
1289711,14:11:00,14:11:00,7010,12,0,0
1289711,14:13:00,14:13:00,7011,13,0,0
1289711,14:16:00,14:16:00,7013,14,0,0
1289711,14:18:00,14:18:00,7014,15,0,0
1289711,14:19:00,14:19:00,7015,16,0,0
1289711,14:22:00,14:22:00,7016,17,0,0
1289711,14:23:00,14:23:00,7017,18,0,0
1289711,14:26:00,14:26:00,7018,19,0,0
1289711,14:28:00,14:28:00,7019,20,0,0
1289711,14:31:00,14:31:00,7020,21,0,0
1289711,14:33:00,14:33:00,7021,22,0,0
1289711,14:35:00,14:35:00,7022,23,0,0
1289711,14:38:00,14:38:00,7023,24,0,0
1289711,14:40:00,14:40:00,7024,25,0,0
1289711,14:43:00,14:43:00,7099,26,0,0
1289711,14:46:00,14:46:00,7101,27,0,0
1289711,14:48:00,14:48:00,7103,28,0,0
1289711,14:51:00,14:51:00,7097,29,1,0
1289712,13:18:00,13:18:00,7000,1,0,0
1289712,13:19:00,13:19:00,7001,2,0,0
1289712,13:20:00,13:20:00,7002,3,0,0
1289712,13:24:00,13:24:00,7003,4,0,0
1289712,13:25:00,13:25:00,7004,5,1,1
1289712,13:27:00,13:27:00,7005,6,0,0
1289712,13:29:00,13:29:00,7006,7,0,0
1289712,13:31:00,13:31:00,7007,8,0,0
1289712,13:32:00,13:32:00,7008,9,0,0
1289712,13:36:00,13:36:00,7107,10,0,0
1289712,13:39:00,13:39:00,7009,11,0,0
1289712,13:41:00,13:41:00,7010,12,0,0
1289712,13:43:00,13:43:00,7011,13,0,0
1289712,13:46:00,13:46:00,7013,14,0,0
1289712,13:48:00,13:48:00,7014,15,0,0
1289712,13:49:00,13:49:00,7015,16,0,0
1289712,13:52:00,13:52:00,7016,17,0,0
1289712,13:53:00,13:53:00,7017,18,0,0
1289712,13:56:00,13:56:00,7018,19,0,0
1289712,13:58:00,13:58:00,7019,20,0,0
1289712,14:01:00,14:01:00,7020,21,0,0
1289712,14:03:00,14:03:00,7021,22,0,0
1289712,14:05:00,14:05:00,7022,23,0,0
1289712,14:08:00,14:08:00,7023,24,0,0
1289712,14:10:00,14:10:00,7024,25,0,0
1289712,14:13:00,14:13:00,7099,26,0,0
1289712,14:16:00,14:16:00,7101,27,0,0
1289712,14:18:00,14:18:00,7103,28,0,0
1289712,14:21:00,14:21:00,7097,29,1,0
1289713,05:18:00,05:18:00,7000,1,0,0
1289713,05:19:00,05:19:00,7001,2,0,0
1289713,05:20:00,05:20:00,7002,3,0,0
1289713,05:24:00,05:24:00,7003,4,0,0
1289713,05:25:00,05:25:00,7004,5,1,1
1289713,05:27:00,05:27:00,7005,6,0,0
1289713,05:29:00,05:29:00,7006,7,0,0
1289713,05:31:00,05:31:00,7007,8,0,0
1289713,05:32:00,05:32:00,7008,9,0,0
1289713,05:36:00,05:36:00,7107,10,0,0
1289713,05:39:00,05:39:00,7009,11,0,0
1289713,05:41:00,05:41:00,7010,12,0,0
1289713,05:43:00,05:43:00,7011,13,0,0
1289713,05:46:00,05:46:00,7013,14,0,0
1289713,05:48:00,05:48:00,7014,15,0,0
1289713,05:49:00,05:49:00,7015,16,0,0
1289713,05:52:00,05:52:00,7016,17,0,0
1289713,05:53:00,05:53:00,7017,18,0,0
1289713,05:56:00,05:56:00,7018,19,0,0
1289713,05:58:00,05:58:00,7019,20,0,0
1289713,06:01:00,06:01:00,7020,21,0,0
1289713,06:03:00,06:03:00,7021,22,0,0
1289713,06:05:00,06:05:00,7022,23,0,0
1289713,06:08:00,06:08:00,7023,24,0,0
1289713,06:10:00,06:10:00,7024,25,0,0
1289713,06:13:00,06:13:00,7099,26,0,0
1289713,06:16:00,06:16:00,7101,27,0,0
1289713,06:18:00,06:18:00,7103,28,0,0
1289713,06:21:00,06:21:00,7097,29,1,0
1289714,04:57:00,04:57:00,7005,1,0,0
1289714,04:59:00,04:59:00,7006,2,0,0
1289714,05:01:00,05:01:00,7007,3,0,0
1289714,05:02:00,05:02:00,7008,4,0,0
1289714,05:06:00,05:06:00,7107,5,0,0
1289714,05:09:00,05:09:00,7009,6,0,0
1289714,05:11:00,05:11:00,7010,7,0,0
1289714,05:13:00,05:13:00,7011,8,0,0
1289714,05:16:00,05:16:00,7013,9,0,0
1289714,05:18:00,05:18:00,7014,10,0,0
1289714,05:19:00,05:19:00,7015,11,0,0
1289714,05:22:00,05:22:00,7016,12,0,0
1289714,05:23:00,05:23:00,7017,13,0,0
1289714,05:26:00,05:26:00,7018,14,0,0
1289714,05:28:00,05:28:00,7019,15,0,0
1289714,05:31:00,05:31:00,7020,16,0,0
1289714,05:33:00,05:33:00,7021,17,0,0
1289714,05:35:00,05:35:00,7022,18,0,0
1289714,05:38:00,05:38:00,7023,19,0,0
1289714,05:40:00,05:40:00,7024,20,0,0
1289714,05:43:00,05:43:00,7099,21,0,0
1289714,05:46:00,05:46:00,7101,22,0,0
1289714,05:48:00,05:48:00,7103,23,0,0
1289714,05:51:00,05:51:00,7097,24,1,0
1289715,10:03:00,10:03:00,7000,1,0,0
1289715,10:04:00,10:04:00,7001,2,0,0
1289715,10:05:00,10:05:00,7002,3,0,0
1289715,10:09:00,10:09:00,7003,4,0,0
1289715,10:10:00,10:10:00,7004,5,1,1
1289715,10:12:00,10:12:00,7005,6,0,0
1289715,10:14:00,10:14:00,7006,7,0,0
1289715,10:16:00,10:16:00,7007,8,0,0
1289715,10:17:00,10:17:00,7008,9,0,0
1289715,10:21:00,10:21:00,7107,10,0,0
1289715,10:24:00,10:24:00,7009,11,0,0
1289715,10:26:00,10:26:00,7010,12,0,0
1289715,10:28:00,10:28:00,7011,13,0,0
1289715,10:31:00,10:31:00,7013,14,0,0
1289715,10:33:00,10:33:00,7014,15,0,0
1289715,10:34:00,10:34:00,7015,16,0,0
1289715,10:37:00,10:37:00,7016,17,0,0
1289715,10:38:00,10:38:00,7017,18,0,0
1289715,10:41:00,10:41:00,7018,19,0,0
1289715,10:43:00,10:43:00,7019,20,0,0
1289715,10:46:00,10:46:00,7020,21,0,0
1289715,10:48:00,10:48:00,7021,22,0,0
1289715,10:50:00,10:50:00,7022,23,0,0
1289715,10:53:00,10:53:00,7023,24,0,0
1289715,10:55:00,10:55:00,7024,25,0,0
1289715,10:58:00,10:58:00,7099,26,0,0
1289715,11:01:00,11:01:00,7101,27,0,0
1289715,11:03:00,11:03:00,7103,28,0,0
1289715,11:06:00,11:06:00,7097,29,1,0
1289716,10:33:00,10:33:00,7000,1,0,0
1289716,10:34:00,10:34:00,7001,2,0,0
1289716,10:35:00,10:35:00,7002,3,0,0
1289716,10:39:00,10:39:00,7003,4,0,0
1289716,10:40:00,10:40:00,7004,5,1,1
1289716,10:42:00,10:42:00,7005,6,0,0
1289716,10:44:00,10:44:00,7006,7,0,0
1289716,10:46:00,10:46:00,7007,8,0,0
1289716,10:47:00,10:47:00,7008,9,0,0
1289716,10:51:00,10:51:00,7107,10,0,0
1289716,10:54:00,10:54:00,7009,11,0,0
1289716,10:56:00,10:56:00,7010,12,0,0
1289716,10:58:00,10:58:00,7011,13,0,0
1289716,11:01:00,11:01:00,7013,14,0,0
1289716,11:03:00,11:03:00,7014,15,0,0
1289716,11:04:00,11:04:00,7015,16,0,0
1289716,11:07:00,11:07:00,7016,17,0,0
1289716,11:08:00,11:08:00,7017,18,0,0
1289716,11:11:00,11:11:00,7018,19,0,0
1289716,11:13:00,11:13:00,7019,20,0,0
1289716,11:16:00,11:16:00,7020,21,0,0
1289716,11:18:00,11:18:00,7021,22,0,0
1289716,11:20:00,11:20:00,7022,23,0,0
1289716,11:23:00,11:23:00,7023,24,0,0
1289716,11:25:00,11:25:00,7024,25,0,0
1289716,11:28:00,11:28:00,7099,26,0,0
1289716,11:31:00,11:31:00,7101,27,0,0
1289716,11:33:00,11:33:00,7103,28,0,0
1289716,11:36:00,11:36:00,7097,29,1,0
1289717,11:03:00,11:03:00,7000,1,0,0
1289717,11:04:00,11:04:00,7001,2,0,0
1289717,11:05:00,11:05:00,7002,3,0,0
1289717,11:09:00,11:09:00,7003,4,0,0
1289717,11:10:00,11:10:00,7004,5,1,1
1289717,11:12:00,11:12:00,7005,6,0,0
1289717,11:14:00,11:14:00,7006,7,0,0
1289717,11:16:00,11:16:00,7007,8,0,0
1289717,11:17:00,11:17:00,7008,9,0,0
1289717,11:21:00,11:21:00,7107,10,0,0
1289717,11:24:00,11:24:00,7009,11,0,0
1289717,11:26:00,11:26:00,7010,12,0,0
1289717,11:28:00,11:28:00,7011,13,0,0
1289717,11:31:00,11:31:00,7013,14,0,0
1289717,11:33:00,11:33:00,7014,15,0,0
1289717,11:34:00,11:34:00,7015,16,0,0
1289717,11:37:00,11:37:00,7016,17,0,0
1289717,11:38:00,11:38:00,7017,18,0,0
1289717,11:41:00,11:41:00,7018,19,0,0
1289717,11:43:00,11:43:00,7019,20,0,0
1289717,11:46:00,11:46:00,7020,21,0,0
1289717,11:48:00,11:48:00,7021,22,0,0
1289717,11:50:00,11:50:00,7022,23,0,0
1289717,11:53:00,11:53:00,7023,24,0,0
1289717,11:55:00,11:55:00,7024,25,0,0
1289717,11:58:00,11:58:00,7099,26,0,0
1289717,12:01:00,12:01:00,7101,27,0,0
1289717,12:03:00,12:03:00,7103,28,0,0
1289717,12:06:00,12:06:00,7097,29,1,0
1289718,11:33:00,11:33:00,7000,1,0,0
1289718,11:34:00,11:34:00,7001,2,0,0
1289718,11:35:00,11:35:00,7002,3,0,0
1289718,11:39:00,11:39:00,7003,4,0,0
1289718,11:40:00,11:40:00,7004,5,1,1
1289718,11:42:00,11:42:00,7005,6,0,0
1289718,11:44:00,11:44:00,7006,7,0,0
1289718,11:46:00,11:46:00,7007,8,0,0
1289718,11:47:00,11:47:00,7008,9,0,0
1289718,11:51:00,11:51:00,7107,10,0,0
1289718,11:54:00,11:54:00,7009,11,0,0
1289718,11:56:00,11:56:00,7010,12,0,0
1289718,11:58:00,11:58:00,7011,13,0,0
1289718,12:01:00,12:01:00,7013,14,0,0
1289718,12:03:00,12:03:00,7014,15,0,0
1289718,12:04:00,12:04:00,7015,16,0,0
1289718,12:07:00,12:07:00,7016,17,0,0
1289718,12:08:00,12:08:00,7017,18,0,0
1289718,12:11:00,12:11:00,7018,19,0,0
1289718,12:13:00,12:13:00,7019,20,0,0
1289718,12:16:00,12:16:00,7020,21,0,0
1289718,12:18:00,12:18:00,7021,22,0,0
1289718,12:20:00,12:20:00,7022,23,0,0
1289718,12:23:00,12:23:00,7023,24,0,0
1289718,12:25:00,12:25:00,7024,25,0,0
1289718,12:28:00,12:28:00,7099,26,0,0
1289718,12:31:00,12:31:00,7101,27,0,0
1289718,12:33:00,12:33:00,7103,28,0,0
1289718,12:36:00,12:36:00,7097,29,1,0
1289719,12:03:00,12:03:00,7000,1,0,0
1289719,12:04:00,12:04:00,7001,2,0,0
1289719,12:05:00,12:05:00,7002,3,0,0
1289719,12:09:00,12:09:00,7003,4,0,0
1289719,12:10:00,12:10:00,7004,5,1,1
1289719,12:12:00,12:12:00,7005,6,0,0
1289719,12:14:00,12:14:00,7006,7,0,0
1289719,12:16:00,12:16:00,7007,8,0,0
1289719,12:17:00,12:17:00,7008,9,0,0
1289719,12:21:00,12:21:00,7107,10,0,0
1289719,12:24:00,12:24:00,7009,11,0,0
1289719,12:26:00,12:26:00,7010,12,0,0
1289719,12:28:00,12:28:00,7011,13,0,0
1289719,12:31:00,12:31:00,7013,14,0,0
1289719,12:33:00,12:33:00,7014,15,0,0
1289719,12:34:00,12:34:00,7015,16,0,0
1289719,12:37:00,12:37:00,7016,17,0,0
1289719,12:38:00,12:38:00,7017,18,0,0
1289719,12:41:00,12:41:00,7018,19,0,0
1289719,12:43:00,12:43:00,7019,20,0,0
1289719,12:46:00,12:46:00,7020,21,0,0
1289719,12:48:00,12:48:00,7021,22,0,0
1289719,12:50:00,12:50:00,7022,23,0,0
1289719,12:53:00,12:53:00,7023,24,0,0
1289719,12:55:00,12:55:00,7024,25,0,0
1289719,12:58:00,12:58:00,7099,26,0,0
1289719,13:01:00,13:01:00,7101,27,0,0
1289719,13:03:00,13:03:00,7103,28,0,0
1289719,13:06:00,13:06:00,7097,29,1,0
1289720,12:33:00,12:33:00,7000,1,0,0
1289720,12:34:00,12:34:00,7001,2,0,0
1289720,12:35:00,12:35:00,7002,3,0,0
1289720,12:39:00,12:39:00,7003,4,0,0
1289720,12:40:00,12:40:00,7004,5,1,1
1289720,12:42:00,12:42:00,7005,6,0,0
1289720,12:44:00,12:44:00,7006,7,0,0
1289720,12:46:00,12:46:00,7007,8,0,0
1289720,12:47:00,12:47:00,7008,9,0,0
1289720,12:51:00,12:51:00,7107,10,0,0
1289720,12:54:00,12:54:00,7009,11,0,0
1289720,12:56:00,12:56:00,7010,12,0,0
1289720,12:58:00,12:58:00,7011,13,0,0
1289720,13:01:00,13:01:00,7013,14,0,0
1289720,13:03:00,13:03:00,7014,15,0,0
1289720,13:04:00,13:04:00,7015,16,0,0
1289720,13:07:00,13:07:00,7016,17,0,0
1289720,13:08:00,13:08:00,7017,18,0,0
1289720,13:11:00,13:11:00,7018,19,0,0
1289720,13:13:00,13:13:00,7019,20,0,0
1289720,13:16:00,13:16:00,7020,21,0,0
1289720,13:18:00,13:18:00,7021,22,0,0
1289720,13:20:00,13:20:00,7022,23,0,0
1289720,13:23:00,13:23:00,7023,24,0,0
1289720,13:25:00,13:25:00,7024,25,0,0
1289720,13:28:00,13:28:00,7099,26,0,0
1289720,13:31:00,13:31:00,7101,27,0,0
1289720,13:33:00,13:33:00,7103,28,0,0
1289720,13:36:00,13:36:00,7097,29,1,0
1289721,13:03:00,13:03:00,7000,1,0,0
1289721,13:04:00,13:04:00,7001,2,0,0
1289721,13:05:00,13:05:00,7002,3,0,0
1289721,13:09:00,13:09:00,7003,4,0,0
1289721,13:10:00,13:10:00,7004,5,1,1
1289721,13:12:00,13:12:00,7005,6,0,0
1289721,13:14:00,13:14:00,7006,7,0,0
1289721,13:16:00,13:16:00,7007,8,0,0
1289721,13:17:00,13:17:00,7008,9,0,0
1289721,13:21:00,13:21:00,7107,10,0,0
1289721,13:24:00,13:24:00,7009,11,0,0
1289721,13:26:00,13:26:00,7010,12,0,0
1289721,13:28:00,13:28:00,7011,13,0,0
1289721,13:31:00,13:31:00,7013,14,0,0
1289721,13:33:00,13:33:00,7014,15,0,0
1289721,13:34:00,13:34:00,7015,16,0,0
1289721,13:37:00,13:37:00,7016,17,0,0
1289721,13:38:00,13:38:00,7017,18,0,0
1289721,13:41:00,13:41:00,7018,19,0,0
1289721,13:43:00,13:43:00,7019,20,0,0
1289721,13:46:00,13:46:00,7020,21,0,0
1289721,13:48:00,13:48:00,7021,22,0,0
1289721,13:50:00,13:50:00,7022,23,0,0
1289721,13:53:00,13:53:00,7023,24,0,0
1289721,13:55:00,13:55:00,7024,25,0,0
1289721,13:58:00,13:58:00,7099,26,0,0
1289721,14:01:00,14:01:00,7101,27,0,0
1289721,14:03:00,14:03:00,7103,28,0,0
1289721,14:06:00,14:06:00,7097,29,1,0
1289722,13:33:00,13:33:00,7000,1,0,0
1289722,13:34:00,13:34:00,7001,2,0,0
1289722,13:35:00,13:35:00,7002,3,0,0
1289722,13:39:00,13:39:00,7003,4,0,0
1289722,13:40:00,13:40:00,7004,5,1,1
1289722,13:42:00,13:42:00,7005,6,0,0
1289722,13:44:00,13:44:00,7006,7,0,0
1289722,13:46:00,13:46:00,7007,8,0,0
1289722,13:47:00,13:47:00,7008,9,0,0
1289722,13:51:00,13:51:00,7107,10,0,0
1289722,13:54:00,13:54:00,7009,11,0,0
1289722,13:56:00,13:56:00,7010,12,0,0
1289722,13:58:00,13:58:00,7011,13,0,0
1289722,14:01:00,14:01:00,7013,14,0,0
1289722,14:03:00,14:03:00,7014,15,0,0
1289722,14:04:00,14:04:00,7015,16,0,0
1289722,14:07:00,14:07:00,7016,17,0,0
1289722,14:08:00,14:08:00,7017,18,0,0
1289722,14:11:00,14:11:00,7018,19,0,0
1289722,14:13:00,14:13:00,7019,20,0,0
1289722,14:16:00,14:16:00,7020,21,0,0
1289722,14:18:00,14:18:00,7021,22,0,0
1289722,14:20:00,14:20:00,7022,23,0,0
1289722,14:23:00,14:23:00,7023,24,0,0
1289722,14:25:00,14:25:00,7024,25,0,0
1289722,14:28:00,14:28:00,7099,26,0,0
1289722,14:31:00,14:31:00,7101,27,0,0
1289722,14:33:00,14:33:00,7103,28,0,0
1289722,14:36:00,14:36:00,7097,29,1,0
1289723,14:03:00,14:03:00,7000,1,0,0
1289723,14:04:00,14:04:00,7001,2,0,0
1289723,14:05:00,14:05:00,7002,3,0,0
1289723,14:09:00,14:09:00,7003,4,0,0
1289723,14:10:00,14:10:00,7004,5,1,1
1289723,14:12:00,14:12:00,7005,6,0,0
1289723,14:14:00,14:14:00,7006,7,0,0
1289723,14:16:00,14:16:00,7007,8,0,0
1289723,14:17:00,14:17:00,7008,9,0,0
1289723,14:21:00,14:21:00,7107,10,0,0
1289723,14:24:00,14:24:00,7009,11,0,0
1289723,14:26:00,14:26:00,7010,12,0,0
1289723,14:28:00,14:28:00,7011,13,0,0
1289723,14:31:00,14:31:00,7013,14,0,0
1289723,14:33:00,14:33:00,7014,15,0,0
1289723,14:34:00,14:34:00,7015,16,0,0
1289723,14:37:00,14:37:00,7016,17,0,0
1289723,14:38:00,14:38:00,7017,18,0,0
1289723,14:41:00,14:41:00,7018,19,0,0
1289723,14:43:00,14:43:00,7019,20,0,0
1289723,14:46:00,14:46:00,7020,21,0,0
1289723,14:48:00,14:48:00,7021,22,0,0
1289723,14:50:00,14:50:00,7022,23,0,0
1289723,14:53:00,14:53:00,7023,24,0,0
1289723,14:55:00,14:55:00,7024,25,0,0
1289723,14:58:00,14:58:00,7099,26,0,0
1289723,15:01:00,15:01:00,7101,27,0,0
1289723,15:03:00,15:03:00,7103,28,0,0
1289723,15:06:00,15:06:00,7097,29,1,0
1289724,14:33:00,14:33:00,7000,1,0,0
1289724,14:34:00,14:34:00,7001,2,0,0
1289724,14:35:00,14:35:00,7002,3,0,0
1289724,14:39:00,14:39:00,7003,4,0,0
1289724,14:40:00,14:40:00,7004,5,1,1
1289724,14:42:00,14:42:00,7005,6,0,0
1289724,14:44:00,14:44:00,7006,7,0,0
1289724,14:46:00,14:46:00,7007,8,0,0
1289724,14:47:00,14:47:00,7008,9,0,0
1289724,14:51:00,14:51:00,7107,10,0,0
1289724,14:54:00,14:54:00,7009,11,0,0
1289724,14:56:00,14:56:00,7010,12,0,0
1289724,14:58:00,14:58:00,7011,13,0,0
1289724,15:01:00,15:01:00,7013,14,0,0
1289724,15:03:00,15:03:00,7014,15,0,0
1289724,15:04:00,15:04:00,7015,16,0,0
1289724,15:07:00,15:07:00,7016,17,0,0
1289724,15:08:00,15:08:00,7017,18,0,0
1289724,15:11:00,15:11:00,7018,19,0,0
1289724,15:13:00,15:13:00,7019,20,0,0
1289724,15:16:00,15:16:00,7020,21,0,0
1289724,15:18:00,15:18:00,7021,22,0,0
1289724,15:20:00,15:20:00,7022,23,0,0
1289724,15:23:00,15:23:00,7023,24,0,0
1289724,15:25:00,15:25:00,7024,25,0,0
1289724,15:28:00,15:28:00,7099,26,0,0
1289724,15:31:00,15:31:00,7101,27,0,0
1289724,15:33:00,15:33:00,7103,28,0,0
1289724,15:36:00,15:36:00,7097,29,1,0
1289725,15:03:00,15:03:00,7000,1,0,0
1289725,15:04:00,15:04:00,7001,2,0,0
1289725,15:05:00,15:05:00,7002,3,0,0
1289725,15:09:00,15:09:00,7003,4,0,0
1289725,15:10:00,15:10:00,7004,5,1,1
1289725,15:12:00,15:12:00,7005,6,0,0
1289725,15:14:00,15:14:00,7006,7,0,0
1289725,15:16:00,15:16:00,7007,8,0,0
1289725,15:17:00,15:17:00,7008,9,0,0
1289725,15:21:00,15:21:00,7107,10,0,0
1289725,15:24:00,15:24:00,7009,11,0,0
1289725,15:26:00,15:26:00,7010,12,0,0
1289725,15:28:00,15:28:00,7011,13,0,0
1289725,15:31:00,15:31:00,7013,14,0,0
1289725,15:33:00,15:33:00,7014,15,0,0
1289725,15:34:00,15:34:00,7015,16,0,0
1289725,15:37:00,15:37:00,7016,17,0,0
1289725,15:38:00,15:38:00,7017,18,0,0
1289725,15:41:00,15:41:00,7018,19,0,0
1289725,15:43:00,15:43:00,7019,20,0,0
1289725,15:46:00,15:46:00,7020,21,0,0
1289725,15:48:00,15:48:00,7021,22,0,0
1289725,15:50:00,15:50:00,7022,23,0,0
1289725,15:53:00,15:53:00,7023,24,0,0
1289725,15:55:00,15:55:00,7024,25,0,0
1289725,15:58:00,15:58:00,7099,26,0,0
1289725,16:01:00,16:01:00,7101,27,0,0
1289725,16:03:00,16:03:00,7103,28,0,0
1289725,16:06:00,16:06:00,7097,29,1,0
1289726,15:33:00,15:33:00,7000,1,0,0
1289726,15:34:00,15:34:00,7001,2,0,0
1289726,15:35:00,15:35:00,7002,3,0,0
1289726,15:39:00,15:39:00,7003,4,0,0
1289726,15:40:00,15:40:00,7004,5,1,1
1289726,15:42:00,15:42:00,7005,6,0,0
1289726,15:44:00,15:44:00,7006,7,0,0
1289726,15:46:00,15:46:00,7007,8,0,0
1289726,15:47:00,15:47:00,7008,9,0,0
1289726,15:51:00,15:51:00,7107,10,0,0
1289726,15:54:00,15:54:00,7009,11,0,0
1289726,15:56:00,15:56:00,7010,12,0,0
1289726,15:58:00,15:58:00,7011,13,0,0
1289726,16:01:00,16:01:00,7013,14,0,0
1289726,16:03:00,16:03:00,7014,15,0,0
1289726,16:04:00,16:04:00,7015,16,0,0
1289726,16:07:00,16:07:00,7016,17,0,0
1289726,16:08:00,16:08:00,7017,18,0,0
1289726,16:11:00,16:11:00,7018,19,0,0
1289726,16:13:00,16:13:00,7019,20,0,0
1289726,16:16:00,16:16:00,7020,21,0,0
1289726,16:18:00,16:18:00,7021,22,0,0
1289726,16:20:00,16:20:00,7022,23,0,0
1289726,16:23:00,16:23:00,7023,24,0,0
1289726,16:25:00,16:25:00,7024,25,0,0
1289726,16:28:00,16:28:00,7099,26,0,0
1289726,16:31:00,16:31:00,7101,27,0,0
1289726,16:33:00,16:33:00,7103,28,0,0
1289726,16:36:00,16:36:00,7097,29,1,0
1289727,16:03:00,16:03:00,7000,1,0,0
1289727,16:04:00,16:04:00,7001,2,0,0
1289727,16:05:00,16:05:00,7002,3,0,0
1289727,16:09:00,16:09:00,7003,4,0,0
1289727,16:10:00,16:10:00,7004,5,1,1
1289727,16:12:00,16:12:00,7005,6,0,0
1289727,16:14:00,16:14:00,7006,7,0,0
1289727,16:16:00,16:16:00,7007,8,0,0
1289727,16:17:00,16:17:00,7008,9,0,0
1289727,16:21:00,16:21:00,7107,10,0,0
1289727,16:24:00,16:24:00,7009,11,0,0
1289727,16:26:00,16:26:00,7010,12,0,0
1289727,16:28:00,16:28:00,7011,13,0,0
1289727,16:31:00,16:31:00,7013,14,0,0
1289727,16:33:00,16:33:00,7014,15,0,0
1289727,16:34:00,16:34:00,7015,16,0,0
1289727,16:37:00,16:37:00,7016,17,0,0
1289727,16:38:00,16:38:00,7017,18,0,0
1289727,16:41:00,16:41:00,7018,19,0,0
1289727,16:43:00,16:43:00,7019,20,0,0
1289727,16:46:00,16:46:00,7020,21,0,0
1289727,16:48:00,16:48:00,7021,22,0,0
1289727,16:50:00,16:50:00,7022,23,0,0
1289727,16:53:00,16:53:00,7023,24,0,0
1289727,16:55:00,16:55:00,7024,25,0,0
1289727,16:58:00,16:58:00,7099,26,0,0
1289727,17:01:00,17:01:00,7101,27,0,0
1289727,17:03:00,17:03:00,7103,28,0,0
1289727,17:06:00,17:06:00,7097,29,1,0
1289728,16:33:00,16:33:00,7000,1,0,0
1289728,16:34:00,16:34:00,7001,2,0,0
1289728,16:35:00,16:35:00,7002,3,0,0
1289728,16:39:00,16:39:00,7003,4,0,0
1289728,16:40:00,16:40:00,7004,5,1,1
1289728,16:42:00,16:42:00,7005,6,0,0
1289728,16:44:00,16:44:00,7006,7,0,0
1289728,16:46:00,16:46:00,7007,8,0,0
1289728,16:47:00,16:47:00,7008,9,0,0
1289728,16:51:00,16:51:00,7107,10,0,0
1289728,16:54:00,16:54:00,7009,11,0,0
1289728,16:56:00,16:56:00,7010,12,0,0
1289728,16:58:00,16:58:00,7011,13,0,0
1289728,17:01:00,17:01:00,7013,14,0,0
1289728,17:03:00,17:03:00,7014,15,0,0
1289728,17:04:00,17:04:00,7015,16,0,0
1289728,17:07:00,17:07:00,7016,17,0,0
1289728,17:08:00,17:08:00,7017,18,0,0
1289728,17:11:00,17:11:00,7018,19,0,0
1289728,17:13:00,17:13:00,7019,20,0,0
1289728,17:16:00,17:16:00,7020,21,0,0
1289728,17:18:00,17:18:00,7021,22,0,0
1289728,17:20:00,17:20:00,7022,23,0,0
1289728,17:23:00,17:23:00,7023,24,0,0
1289728,17:25:00,17:25:00,7024,25,0,0
1289728,17:28:00,17:28:00,7099,26,0,0
1289728,17:31:00,17:31:00,7101,27,0,0
1289728,17:33:00,17:33:00,7103,28,0,0
1289728,17:36:00,17:36:00,7097,29,1,0
1289729,21:56:00,21:56:00,7098,1,0,0
1289729,21:58:00,21:58:00,7104,2,0,0
1289729,22:01:00,22:01:00,7102,3,0,0
1289729,22:03:00,22:03:00,7100,4,0,0
1289729,22:07:00,22:07:00,7025,5,0,0
1289729,22:09:00,22:09:00,7026,6,0,0
1289729,22:11:00,22:11:00,7027,7,0,0
1289729,22:14:00,22:14:00,7028,8,0,0
1289729,22:16:00,22:16:00,7029,9,0,0
1289729,22:18:00,22:18:00,7030,10,0,0
1289729,22:20:00,22:20:00,7031,11,0,0
1289729,22:24:00,22:24:00,7032,12,0,0
1289729,22:25:00,22:25:00,7033,13,0,0
1289729,22:27:00,22:27:00,7034,14,0,0
1289729,22:29:00,22:29:00,7035,15,0,0
